ImageNumber	ObjectNumber	Metadata_ChannelNumber	Metadata_FileLocation	Metadata_Frame	Metadata_Plate	Metadata_Series	Metadata_Site	Metadata_Well	Metadata_Well	AreaShape_Area	AreaShape_Center_X	AreaShape_Center_Y	AreaShape_Center_Z	AreaShape_Compactness	AreaShape_Eccentricity	AreaShape_EulerNumber	AreaShape_Extent	AreaShape_FormFactor	AreaShape_MajorAxisLength	AreaShape_MaxFeretDiameter	AreaShape_MaximumRadius	AreaShape_MeanRadius	AreaShape_MedianRadius	AreaShape_MinFeretDiameter	AreaShape_MinorAxisLength	AreaShape_Orientation	AreaShape_Perimeter	AreaShape_Solidity	Children_cytoplasm_nucplus_Count	Location_Center_X	Location_Center_Y	Location_Center_Z	Number_Object_Number	Parent_nuclei
6	4			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	41806	475.0	310.0	1.0	1.1639564689578126	0.7335031087342849	1.0	0.6069748533596608	0.6940870930624466	290.5120367903248	316.79804292324786	93.47726996441435	32.27653558481874	28.600699292150182	201.52543263816605	197.45699220853737	45.112671745828244	869.9959999999967	0.9492302801870944	1	470.4234798832703	290.769841649524	0	4	4
6	5			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	13269	325.0	298.0	1.0	1.0856711912287316	0.6975520240086425	1.0	0.7223189983669026	0.5232965390087104	155.40769753094344	169.77926846349644	52.15361924162119	19.196244821700645	17.0	107.41522325647	111.35492090143967	86.5794331415874	564.4819999999985	0.915135004655333	1	326.0116059989449	297.2820860652649	0	5	5
6	6			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	29709	816.0	464.0	1.0	1.1827714162646799	0.702941619057213	1.0	0.5094135802469136	0.5647009542916774	243.26295530354312	277.2760357477725	77.83315488916018	26.45847388446291	23.259406699226016	182.62863987881565	173.0201814470107	50.547604781483535	813.0919999999974	0.8880685130105966	1	813.2732505301424	455.9855935911677	0	6	6
6	7			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	10810	1113.0	443.0	1.0	1.3424241789247033	0.8921438440161152	1.0	0.6824494949494949	0.5764442117555463	174.8629062664857	173.1040149736568	39.66106403010388	15.473704258685457	14.212670403551895	81.30327838976162	78.99456932953557	71.30474999879154	485.4439999999987	0.9596520040836255	0	1110.022571692877	428.9359851988899	0	7	7
6	8			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	28909	321.0	490.0	1.0	1.081087689716447	0.6948304959434044	1.0	0.6738694638694639	0.709073239491062	228.56598981027048	250.7309314783479	81.00617260431454	28.429691902327182	25.298221281347036	175.0182730345161	164.37861221741508	52.34254609454341	715.7739999999976	0.9376297353399065	1	314.6852883185167	480.7485558130686	0	8	8
6	9			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	10061	1237.0	518.0	1.0	1.1847692093759785	0.831167123034953	1.0	0.7571493076459964	0.666571548054815	152.00104554035644	150.2131818450032	42.190046219457976	16.401667432043666	15.0	84.50107947495364	84.51602773524087	-83.75956426342194	435.513999999999	0.9701089576704275	0	1236.2267170261405	532.8722790975053	0	9	9
6	10			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	19047	449.0	590.0	1.0	1.0597837438881221	0.6568852335013041	1.0	0.734837962962963	0.7562113052491557	180.68320742860357	188.36666371733614	63.788713735268246	23.16463890480192	20.8806130178211	141.33227505028583	136.23343579971663	-23.933965494140512	562.5959999999978	0.9605628120429673	1	458.5217094555573	580.6661941513099	0	10	10
6	11			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	14447	1117.0	921.0	1.0	1.2396694599301274	0.8379137458221664	1.0	0.6937001824642274	0.5799042703809343	187.09696744708208	180.36074961032958	48.08326112068523	17.658207259738607	15.620499351813308	101.21648427761201	102.11802437863024	76.50787071494987	559.5199999999983	0.92407573237815	1	1115.4637641032741	904.6453242887796	0	11	11
6	12			0	SG 40x Cap1-wt FGDF	0	14	A01	A01	8697	1019.0	943.0	1.0	1.0380446753261454	0.5661015448445107	1.0	0.7534436454994369	0.6693963127526662	116.80617419894611	119.61605243444544	46.010868281309364	16.149022146903604	14.212670403551895	93.18188493315076	96.28747773756166	-86.48719421289927	404.06199999999905	0.9577139081598944	0	1015.9440036794297	939.0382890651949	0	12	12
7	1			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	7913	111.0	77.0	1.0	1.1074575088582617	0.7622304966924015	1.0	0.7050071275837491	0.6478116737742834	125.20102398572516	127.12198865656563	41.048751503547585	14.76472973105827	13.152946437965905	83.90481059736271	81.04333653558271	-63.40739592228799	391.78799999999893	0.9536607411871043	0	109.17957790976874	75.3044357386579	0	1	1
7	2			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	38265	403.0	123.0	1.0	1.1774800714712041	0.7071206698240063	1.0	0.7012223057047041	0.4055223983670128	275.9865919286951	284.2534080710379	67.53517601961218	25.37571950580701	23.53720459187964	196.0	195.1481575163371	-1.7282058928452728	1088.925999999996	0.8721566303505491	1	453.1603815497191	98.40039200313602	0	2	2
7	3			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	43439	807.0	238.0	1.0	1.1507393049366936	0.6542106759663352	1.0	0.6430263196849928	0.6114878749222222	283.9528800571112	306.36579443534487	95.42536350467836	32.17329590740817	27.202941017470888	219.38392760707814	214.7570738890694	-40.02439597982473	944.8239999999968	0.863924742944651	1	816.6655539952577	232.7022261101775	0	3	3
7	4			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	8583	77.0	268.0	1.0	1.0499704843827007	0.5557512280147244	1.0	0.7364221364221364	0.6149793297555918	116.30155960613808	121.26417442921878	41.86884283091664	15.415071147956912	13.92838827718412	99.92797406132078	96.6871442009666	-61.04645096587853	418.7879999999988	0.9422549127236801	0	78.47256204124432	269.70593032739134	0	4	4
7	5			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	9840	457.0	268.0	1.0	1.0701218371970038	0.7209219053507004	1.0	0.7208791208791209	0.8021747252756593	134.36240016554672	134.65882815471105	46.486557196677836	17.626632066536235	15.811388300841896	93.63822748780983	93.11533481001459	-28.101296286664144	392.61599999999885	0.9798844851623186	0	460.27327235772356	265.4670731707317	0	5	5
7	6			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	39107	246.0	321.0	1.0	1.1232090933297827	0.7628144630819373	1.0	0.6153253087876642	0.7214267866988332	280.2566322263591	295.8800432607782	89.30845424706443	32.04477845071444	28.635642126552707	186.66124547983776	181.21882199927293	-34.3839906399305	825.345999999996	0.9349590580359812	1	241.85245608203135	329.31206689339507	0	6	6
7	7			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	5855	988.0	296.0	1.0	1.4050924806920118	0.8264657537030898	1.0	0.47096203346203347	0.46392417584459744	125.92226353935519	147.16657229140046	30.083217912982647	10.475864627566244	9.219544457292887	82.01082994274499	70.89259691207216	-73.56258001767885	398.23999999999853	0.8784696174043509	1	998.067976088813	288.8481639624253	0	7	7
7	8			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	11991	1073.0	256.0	1.0	1.3087253113616433	0.8625818716587412	1.0	0.6774576271186441	0.6693076420437797	178.04354501925755	182.18671740826773	43.93176527297759	16.75010043299971	15.231546211727817	92.56953394404837	90.07534481414656	-75.02696206999164	474.4819999999985	0.9481674771675958	1	1063.2788758235342	277.8247018597281	0	8	8
7	9			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	9796	954.0	363.0	1.0	1.2065088275478169	0.7457625990567373	1.0	0.5199575371549894	0.6230724649128471	144.1264924921117	158.31929762350515	41.23105625617661	14.954848622092518	13.416407864998739	107.2218860434535	96.01876819405558	-20.542162306339566	444.48799999999846	0.9406116472226224	1	946.3883217639853	367.47253981216824	0	9	9
7	10			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	27009	538.0	409.0	1.0	1.2935259650466102	0.8493382713588971	1.0	0.5846103896103896	0.5049439931977165	263.2331619678046	277.67066823847273	64.88451279003334	22.348262398464136	19.72308292331602	157.5494547533228	138.94734485578118	-6.246176314775211	819.8559999999967	0.8835132482826302	1	516.0190306934726	414.19478692287754	0	10	10
7	11			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	3930	54.0	476.0	1.0	1.0752813111723796	0.6850222425987399	1.0	0.6793431287813311	0.7686865546274789	83.74243952534161	88.02272433866155	29.427877939124322	10.942260139917618	9.848857801796104	60.71573107523288	61.00822232514222	89.59269948385607	253.46999999999954	0.9704901839733301	0	55.1295165394402	474.2218829516539	0	11	11
7	12			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	26593	313.0	548.0	1.0	1.1484511023027635	0.7008116983324622	1.0	0.6348899393592131	0.48070014234080666	226.57125308071642	254.77244748991205	72.71863585079137	24.24786194801047	20.8806130178211	170.37467607925282	161.62376820902608	67.37638183421402	833.7799999999974	0.8442490237785324	1	319.68826382882713	539.2049787538074	0	12	12
7	13			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	22467	623.0	520.0	1.0	1.0495092091966853	0.6010349224700994	1.0	0.6118464052287582	0.7255168439095576	191.04185310200953	215.67104580819372	73.79024325749306	25.6188622008798	22.627416997969522	152.45587264335958	152.68499733512152	-4.013603840886768	623.8119999999975	0.9545802175390891	1	626.01424311212	520.8811145235234	0	13	13
7	14			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	8942	452.0	615.0	1.0	1.0406173959551286	0.656322657325478	1.0	0.7861790047476701	0.846526109509673	122.68097890216126	122.5275479229059	46.0	17.223115890013773	15.264337522473747	92.27963755265468	92.56038553823426	78.01019309868842	364.33599999999916	0.9794085432639645	0	451.4900469693581	612.1175352270186	0	14	14
7	15			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	23359	602.0	693.0	1.0	1.2678763661904209	0.85354166589846	1.0	0.5977532115256666	0.6582084861342145	243.0519813919611	249.6237168219398	58.249463516842795	23.324968915109093	21.213203435596427	121.51679520753387	126.63605923113793	-66.3558399952093	667.8059999999975	0.9581410611374314	1	604.377670276981	693.0689241833983	0	15	15
7	16			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	3550	111.0	654.0	1.0	1.0836280608484896	0.6826793983729955	1.0	0.6640478862701085	0.6938021238219487	79.8206741502322	82.63776376451628	26.419689627245813	9.718772597944149	8.94427190999916	63.18790406013001	58.326405750305874	77.21223767148133	253.57199999999952	0.9064215498531853	0	109.46647887323944	652.2357746478873	0	16	16
7	17			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	2998	158.0	675.0	1.0	1.1000012364551603	0.707394673758825	1.0	0.6245833333333334	0.6422869204645377	74.75449548732766	76.15773105863909	24.0	8.88754343199816	8.0	59.32974043047476	52.83788065350233	75.50922991294966	242.18999999999954	0.8966651712277555	0	160.59472981987992	675.8815877251501	0	17	17
7	18			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	11706	710.0	760.0	1.0	1.1180698122501702	0.7844890824743666	1.0	0.7939500813890397	0.7675217255211672	154.87273703381965	153.3101431738944	47.01063709417264	18.54027558652397	16.97056274847714	95.19197547651773	96.04318620162373	-82.47034362026685	437.7879999999989	0.9787216253501106	0	710.8396548778404	751.6908423030924	0	18	18
7	19			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	7737	358.0	845.0	1.0	1.13426305548659	0.7801174888914427	1.0	0.684508537556401	0.632847345660022	126.52567957986183	128.3199127181748	39.395431207184416	14.431250512424175	12.529964086141668	78.70959280799259	79.15864583533687	70.68070609430481	391.9599999999989	0.9430765480253539	1	355.5445263021843	838.178622204989	0	19	19
7	20			0	SG 40x Cap1-wt FGDF	0	15	A01	A01	10336	529.0	864.0	1.0	1.0782325110314859	0.731582039414896	1.0	0.7635933806146572	0.814905641853563	138.953377210862	140.356688476182	46.69047011971501	17.889323248491436	16.1245154965971	94.14236355320922	94.73193951484144	-89.050186635228	399.23399999999907	0.9763839032684678	0	528.7326818885449	854.5884287925696	0	20	20
8	1			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	29366	314.0	51.0	1.0	1.442602813837997	0.8690970438571041	1.0	0.509472588480222	0.556157548200199	293.778663508001	309.7256850827842	76.21679604916491	27.74988528306408	25.0	167.62883953979312	145.3151528876009	-39.29840351065808	814.5699999999968	0.8833606569705356	1	286.531090376626	93.57209017230811	0	1	1
8	2			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	7958	863.0	75.0	1.0	1.066803734222601	0.7105908703107873	1.0	0.7587719298245614	0.8047775331404106	120.05757050160159	118.43141475132347	41.78516483155236	15.867370885336554	14.212670403551895	83.62320202455726	84.47315970389371	23.322109581255248	352.5079999999991	0.9752450980392154	0	856.3299824076402	73.91894948479518	0	2	2
8	3			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	32628	729.0	136.0	1.0	1.053154888159551	0.5217337912031733	1.0	0.6339842611483533	0.6307833980193579	224.5822500908302	244.78970566590417	81.54140052758476	28.95802425447337	25.553864678361276	185.43704709181773	191.59299206098606	53.64536270827612	806.231999999997	0.9218381386938651	1	727.578398921172	114.60009807527277	0	3	3
8	4			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	8571	821.0	263.0	1.0	1.0262892222228743	0.572945632721594	1.0	0.7235964542000844	0.5786187352446821	115.56833189901457	115.88356225108029	44.94441010848846	16.33762011426374	14.317821063276353	95.64705882352942	94.71903929713504	-28.263374695518856	431.4439999999987	0.9541355894467325	0	815.5583945863959	263.13790689534477	0	4	4
8	5			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	48546	208.0	388.0	1.0	1.2965467676808418	0.8531524292092476	1.0	0.5434030692770073	0.6252445187436636	354.18260805380845	368.0869462504749	91.21951545584969	32.34288151596528	29.546573405388315	194.79886534100842	184.7635025437984	-45.56177437676949	987.771999999996	0.9329310477361827	1	173.0819223004985	415.62145181889343	0	5	5
8	6			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	16531	300.0	527.0	1.0	1.1087049948520564	0.4680579344377291	1.0	0.6419307238272756	0.619799010040142	161.5802459380143	185.31055015837603	61.39218191268331	20.59214648420724	18.0	146.72638046233914	142.78810495941244	-32.91186492969499	578.9339999999987	0.9076483830231153	1	294.30010283709396	532.3293206702559	0	6	6
8	7			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	20607	293.0	651.0	1.0	1.1895352144686444	0.5429835436171555	1.0	0.5924616180783163	0.6157009887954309	190.95387565893176	208.03124765284662	62.0	21.444796350556242	19.1049731745428	168.88706672987973	160.35224468217538	66.90500246029862	648.5259999999977	0.9034987723605754	1	288.69136701120976	658.3256175086136	0	7	7
8	8			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	22598	153.0	707.0	1.0	2.246368893144631	0.9157000112186524	1.0	0.3580959021329192	0.21263793694547703	332.8892120169975	348.8165707072988	43.278170016764804	13.090920237395657	11.40175425099138	138.6823005570822	133.7756994747748	40.767493511934	1155.6319999999955	0.6380912042919666	1	130.92773696787327	662.6801486857244	0	8	8
8	9			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	19944	853.0	725.0	1.0	1.0942957966703315	0.5748040768351644	1.0	0.539027027027027	0.6548564887953281	182.09458374950472	199.04019694524018	67.08203932499369	23.039310753177404	20.12461179749811	144.6952342876308	149.00637155638384	-63.722790089713484	618.6399999999975	0.9279516110271024	1	848.2860008022462	713.7040713999198	0	9	9
8	10			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	13417	741.0	793.0	1.0	1.2205676165415156	0.8299202965963707	1.0	0.6011200716845878	0.6318543956014191	178.00296472816083	179.3376703316958	46.400431032480725	17.761805756907076	16.1245154965971	100.49149526969366	99.30464603967968	18.870637666873566	516.563999999998	0.936581620187777	1	769.8245509428338	804.8826116121338	0	10	10
8	11			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	15055	422.0	895.0	1.0	1.0769871210382822	0.6524548410157027	1.0	0.6441192829332991	0.7611307096588397	161.64771077526072	160.099968769516	56.4003546088143	20.861621389087894	18.384776310850235	119.74283288042116	122.5010976742741	-56.74236577967075	498.55799999999806	0.943325292145744	1	425.32082364662904	898.479442045832	0	11	11
8	12			0	SG 40x Cap1-wt FGDF	0	16	A01	A01	12191	751.0	975.0	1.0	1.0702293641310403	0.5642752358971315	1.0	0.6824339453649798	0.717426242014902	140.31363953055484	162.92636373527768	53.03772242470448	18.599014224608865	16.278820596099706	113.33350236633778	115.84107963332116	-88.18234341357552	462.099999999999	0.9340688809715357	1	753.499220736609	970.4159625953572	0	12	12
9	1			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	44261	699.0	153.0	1.0	1.1052688035832219	0.6183701685398102	1.0	0.7540718277225024	0.6436227414426536	276.91980424295525	290.1465147128257	91.706052144883	36.333408045820484	34.48187929913333	230.12019287194425	217.627666778203	-86.60502725675515	929.6079999999965	0.8710309065325842	1	709.3832719549943	125.70692031359437	0	1	1
9	2			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	49228	446.0	180.0	1.0	1.1777889415031513	0.7576768739394785	1.0	0.6239290240811154	0.6535602784939202	321.0874158991458	328.2925524589311	89.0	33.412172446862826	30.4138126514911	219.01130148450318	209.5512403372047	-61.601444739463076	972.899999999996	0.9301288591618487	1	426.25812545705696	211.42508328593485	0	2	2
9	3			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	48439	1059.0	197.0	1.0	1.1231942812469957	0.561694849988312	1.0	0.5692410745763509	0.5014266128648578	286.173257680622	324.8661262735775	95.90099061010788	31.088500193838076	26.40075756488817	258.42881842517005	236.76386626076675	76.45178795044451	1101.7899999999945	0.8719342615676781	1	1060.446499721299	188.44796548235925	0	3	3
9	4			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	7312	576.0	313.0	1.0	1.0162465659233548	0.4744209472257504	1.0	0.7726120033812341	0.8335028555540624	103.09433111926725	104.546640309481	43.32435804486894	15.590922269229933	13.92838827718412	90.0	90.75374497442388	87.53258745517248	332.02399999999915	0.973764815554668	0	575.5521061269146	314.8265864332604	0	4	4
9	5			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	45355	1197.0	353.0	1.0	1.111814437106562	0.6276916365879845	1.0	0.5216456191199135	0.6221160388066449	282.163249998561	340.8005281686048	96.25487000666512	33.821861663269694	29.966648127543394	228.5364808447944	219.6533903773741	-73.52466025173175	957.1539999999957	0.9271259198691741	1	1189.9684929996693	346.13028332047185	0	5	5
9	6			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	31582	937.0	317.0	1.0	1.1396069335529262	0.7644647987860418	1.0	0.5102017738001001	0.5499105519702123	253.92171457557413	271.9558787744806	75.16648189186454	27.70904607052937	24.413111231467404	156.92580952313492	163.6945621015972	51.159833879457565	849.529999999996	0.8953336735272439	1	932.6823823697042	316.55480970172886	0	6	6
9	7			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	39150	836.0	445.0	1.0	1.3118714101948157	0.80147377011783	1.0	0.5158510554194008	0.49030887152766045	309.7127085359755	331.85087012090236	79.63039620647382	27.183993143829724	24.0	193.82161470868522	185.2174690530184	40.014998281307534	1001.6959999999963	0.8472558864265928	1	846.020945083014	434.2620178799489	0	7	7
9	8			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	8544	698.0	466.0	1.0	1.0463445822441948	0.6529512615616913	1.0	0.7511869175312116	0.784307622936577	120.08260357868667	120.20399327809372	44.10215414239989	16.454915908244242	14.7648230602334	89.92518257717613	90.95055523245829	3.7893322269947185	369.9919999999991	0.9724008422011038	0	695.5792368913858	466.8852996254682	0	8	8
9	9			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	10479	404.0	495.0	1.0	1.0102835686351785	0.43638203002972	1.0	0.7525854639471417	0.8622779207125737	121.85191469512075	124.42266674525185	52.80151512977634	18.882833045688685	16.76305461424021	106.66797580033541	109.63765930838683	-45.495077214133495	390.787999999999	0.9793915603532876	0	402.77870025765816	495.2064128256513	0	9	9
9	10			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	7817	1282.0	530.0	1.0	1.0555676768082185	0.6379063137166384	1.0	0.6702966901046132	0.655546696730647	114.66420330136663	118.94956914591998	40.52159917870962	15.083035428040974	13.416407864998739	85.38149682454625	88.30450542664656	-14.740588072299882	387.09999999999894	0.9416937718347191	0	1279.8292183702188	533.859025201484	0	10	10
9	11			0	SG 40x Cap1-wt FGDF	0	17	A01	A01	35763	741.0	625.0	1.0	1.043390569478235	0.42758818573321794	1.0	0.6913931098480455	0.6522944304877168	228.19981111867094	256.46247288833507	88.45903006477066	31.09886614235631	27.459060435491963	214.44453907543138	206.2866141070337	-51.10371149396905	830.0419999999981	0.8831678767224772	1	746.3847551939155	628.2352710902329	0	11	11
